id;pais;ano;quantidade_kg;valor_us
14;Guiana;1979;0;0
14;Guiana;1980;0;0
14;Guiana;1981;0;0
14;Guiana;1982;0;0
14;Guiana;1983;0;0
14;Guiana;1984;0;0
14;Guiana;1985;0;0
14;Guiana;1986;0;0
14;Guiana;1987;0;0
14;Guiana;1988;0;0
14;Guiana;1989;0;0
14;Guiana;1990;0;0
14;Guiana;1991;0;0
14;Guiana;1992;0;0
14;Guiana;1993;0;0
14;Guiana;1994;0;0
14;Guiana;1995;0;0
14;Guiana;1996;0;0
14;Guiana;1997;0;0
14;Guiana;1998;0;0
14;Guiana;1999;0;0
14;Guiana;2000;0;0
14;Guiana;2001;0;0
14;Guiana;2002;0;0
14;Guiana;2003;0;0
14;Guiana;2004;0;0
14;Guiana;2005;0;0
14;Guiana;2006;0;0
14;Guiana;2007;0;0
14;Guiana;2008;0;0
14;Guiana;2009;0;0
14;Guiana;2010;0;0
14;Guiana;2011;0;0
14;Guiana;2012;0;0
14;Guiana;2013;0;0
14;Guiana;2014;0;0
14;Guiana;2015;0;0
14;Guiana;2016;0;0
14;Guiana;2017;0;0
14;Guiana;2018;0;0
14;Guiana;2019;0;0
14;Guiana;2020;0;0
14;Guiana;2021;0;0
14;Guiana;2022;0;0
14;Guiana;2023;0;0
15;Israel;1970;0;0
15;Israel;1971;0;0
15;Israel;1972;0;0
15;Israel;1973;0;0
15;Israel;1974;18;8
15;Israel;1975;225;112
15;Israel;1976;405;225
15;Israel;1977;0;0
15;Israel;1978;0;0
15;Israel;1979;0;0
15;Israel;1980;0;0
15;Israel;1981;0;0
15;Israel;1982;0;0
15;Israel;1983;0;0
15;Israel;1984;0;0
15;Israel;1985;0;0
15;Israel;1986;0;0
15;Israel;1987;0;0
15;Israel;1988;234;240
15;Israel;1989;468;480
15;Israel;1990;0;0
15;Israel;1991;421;643
15;Israel;1992;312;476
15;Israel;1993;291;538
15;Israel;1994;180;250
15;Israel;1995;135;187
15;Israel;1996;4079;2483
15;Israel;1997;3700;1488
15;Israel;1998;11663;6217
15;Israel;1999;374;282
15;Israel;2000;840;1400
15;Israel;2001;1170;2192
15;Israel;2002;0;0
15;Israel;2003;0;0
15;Israel;2004;2475;3891
15;Israel;2005;5879;8140
15;Israel;2006;3249;4082
15;Israel;2007;1965;2857
15;Israel;2008;900;1551
15;Israel;2009;900;1783
15;Israel;2010;1125;1684
15;Israel;2011;0;0
15;Israel;2012;1139;2021
15;Israel;2013;2528;4831
15;Israel;2014;0;0
15;Israel;2015;2575;4651
15;Israel;2016;1200;1656
15;Israel;2017;5340;7399
15;Israel;2018;840;1034
15;Israel;2019;3360;3609
15;Israel;2020;0;0
15;Israel;2021;720;969
15;Israel;2022;0;0
15;Israel;2023;0;0
16;itália;1970;0;0
16;itália;1971;0;0
16;itália;1972;0;0
16;itália;1973;0;0
16;itália;1974;0;0
16;itália;1975;0;0
16;itália;1976;0;0
16;itália;1977;0;0
16;itália;1978;0;0
16;itália;1979;0;0
16;itália;1980;0;0
16;itália;1981;0;0
16;itália;1982;0;0
16;itália;1983;0;0
16;itália;1984;0;0
16;itália;1985;0;0
16;itália;1986;0;0
16;itália;1987;0;0
16;itália;1988;0;0
16;itália;1989;0;0
16;itália;1990;0;0
16;itália;1991;0;0
16;itália;1992;0;0
16;itália;1993;0;0
16;itália;1994;0;0
16;itália;1995;0;0
16;itália;1996;0;0
16;itália;1997;0;0
16;itália;1998;0;0
16;itália;1999;0;0
16;itália;2000;0;0
16;itália;2001;0;0
16;itália;2002;0;0
16;itália;2003;0;0
16;itália;2004;0;0
16;itália;2005;0;0
16;itália;2006;0;0
16;itália;2007;0;0
16;itália;2008;0;0
16;itália;2009;0;0
16;itália;2010;0;0
16;itália;2011;0;0
16;itália;2012;0;0
16;itália;2013;771457;408318
16;itália;2014;0;0
16;itália;2015;225;771
16;itália;2016;774;1594
16;itália;2017;1161;4254
16;itália;2018;0;0
16;itália;2019;0;0
16;itália;2020;0;0
16;itália;2021;0;0
16;itália;2022;0;0
16;itália;2023;1836;1966
17;Japão;1970;0;0
17;Japão;1971;0;0
17;Japão;1972;0;0
17;Japão;1973;0;0
17;Japão;1974;0;0
17;Japão;1975;0;0
17;Japão;1976;0;0
17;Japão;1977;0;0
17;Japão;1978;0;0
17;Japão;1979;0;0
17;Japão;1980;0;0
17;Japão;1981;0;0
17;Japão;1982;0;0
17;Japão;1983;0;0
17;Japão;1984;0;0
17;Japão;1985;0;0
17;Japão;1986;0;0
17;Japão;1987;0;0
17;Japão;1988;0;0
17;Japão;1989;0;0
17;Japão;1990;0;0
17;Japão;1991;0;0
17;Japão;1992;175;226
17;Japão;1993;0;0
17;Japão;1994;800;800
17;Japão;1995;760;640
17;Japão;1996;0;0
17;Japão;1997;270;60
17;Japão;1998;0;0
17;Japão;1999;0;0
17;Japão;2000;0;0
17;Japão;2001;0;0
17;Japão;2002;0;0
17;Japão;2003;0;0
17;Japão;2004;0;0
17;Japão;2005;0;0
17;Japão;2006;0;0
17;Japão;2007;0;0
17;Japão;2008;0;0
17;Japão;2009;0;0
17;Japão;2010;0;0
17;Japão;2011;0;0
17;Japão;2012;0;0
17;Japão;2013;0;0
17;Japão;2014;0;0
17;Japão;2015;0;0
17;Japão;2016;0;0
17;Japão;2017;0;0
17;Japão;2018;0;0
17;Japão;2019;0;0
17;Japão;2020;0;0
17;Japão;2021;0;0
17;Japão;2022;0;0
17;Japão;2023;0;0
18;Líbano;1970;0;0
18;Líbano;1971;0;0
18;Líbano;1972;0;0
18;Líbano;1973;0;0
18;Líbano;1974;0;0
18;Líbano;1975;0;0
18;Líbano;1976;0;0
18;Líbano;1977;0;0
18;Líbano;1978;0;0
18;Líbano;1979;0;0
18;Líbano;1980;0;0
18;Líbano;1981;0;0
18;Líbano;1982;0;0
18;Líbano;1983;0;0
18;Líbano;1984;0;0
18;Líbano;1985;0;0
18;Líbano;1986;0;0
18;Líbano;1987;0;0
18;Líbano;1988;0;0
18;Líbano;1989;0;0
18;Líbano;1990;455;819
18;Líbano;1991;0;0
18;Líbano;1992;0;0
18;Líbano;1993;0;0
18;Líbano;1994;0;0
18;Líbano;1995;0;0
18;Líbano;1996;0;0
18;Líbano;1997;0;0
18;Líbano;1998;0;0
18;Líbano;1999;0;0
18;Líbano;2000;0;0
18;Líbano;2001;0;0
18;Líbano;2002;0;0
18;Líbano;2003;0;0
18;Líbano;2004;0;0
18;Líbano;2005;0;0
18;Líbano;2006;0;0
18;Líbano;2007;0;0
18;Líbano;2008;0;0
18;Líbano;2009;0;0
18;Líbano;2010;0;0
18;Líbano;2011;0;0
18;Líbano;2012;0;0
18;Líbano;2013;0;0
18;Líbano;2014;0;0
18;Líbano;2015;0;0
18;Líbano;2016;0;0
18;Líbano;2017;0;0
18;Líbano;2018;0;0
18;Líbano;2019;0;0
18;Líbano;2020;0;0
18;Líbano;2021;0;0
18;Líbano;2022;0;0
18;Líbano;2023;0;0
19;México;1970;0;0
19;México;1971;0;0
19;México;1972;0;0
19;México;1973;0;0
19;México;1974;0;0
19;México;1975;0;0
19;México;1976;0;0
19;México;1977;0;0
19;México;1978;0;0
19;México;1979;0;0
19;México;1980;0;0
19;México;1981;0;0
19;México;1982;0;0
19;México;1983;0;0
19;México;1984;0;0
19;México;1985;0;0
19;México;1986;0;0
19;México;1987;0;0
19;México;1988;0;0
19;México;1989;0;0
19;México;1990;0;0
19;México;1991;0;0
19;México;1992;0;0
19;México;1993;0;0
19;México;1994;0;0
19;México;1995;2490;1523
19;México;1996;44668;36188
19;México;1997;504734;271595
19;México;1998;1919238;863521
19;México;1999;314075;108319
19;México;2000;0;0
19;México;2001;0;0
19;México;2002;0;0
19;México;2003;0;0
19;México;2004;0;0
19;México;2005;0;0
19;México;2006;0;0
19;México;2007;0;0
19;México;2008;0;0
19;México;2009;0;0
19;México;2010;0;0
19;México;2011;0;0
19;México;2012;0;0
19;México;2013;0;0
19;México;2014;0;0
19;México;2015;0;0
19;México;2016;0;0
19;México;2017;0;0
19;México;2018;0;0
19;México;2019;0;0
19;México;2020;0;0
19;México;2021;0;0
19;México;2022;0;0
19;México;2023;0;0
20;Países Baixos;1970;0;0
20;Países Baixos;1971;0;0
20;Países Baixos;1972;0;0
20;Países Baixos;1973;0;0
20;Países Baixos;1974;0;0
20;Países Baixos;1975;0;0
20;Países Baixos;1976;0;0
20;Países Baixos;1977;0;0
20;Países Baixos;1978;0;0
20;Países Baixos;1979;0;0
20;Países Baixos;1980;0;0
20;Países Baixos;1981;0;0
20;Países Baixos;1982;0;0
20;Países Baixos;1983;0;0
20;Países Baixos;1984;0;0
20;Países Baixos;1985;0;0
20;Países Baixos;1986;0;0
20;Países Baixos;1987;0;0
20;Países Baixos;1988;0;0
20;Países Baixos;1989;0;0
20;Países Baixos;1990;0;0
20;Países Baixos;1991;0;0
20;Países Baixos;1992;0;0
20;Países Baixos;1993;0;0
20;Países Baixos;1994;0;0
20;Países Baixos;1995;0;0
20;Países Baixos;1996;0;0
20;Países Baixos;1997;0;0
20;Países Baixos;1998;0;0
20;Países Baixos;1999;0;0
20;Países Baixos;2000;0;0
20;Países Baixos;2001;0;0
20;Países Baixos;2002;0;0
20;Países Baixos;2003;0;0
20;Países Baixos;2004;0;0
20;Países Baixos;2005;0;0
20;Países Baixos;2006;0;0
20;Países Baixos;2007;0;0
20;Países Baixos;2008;0;0
20;Países Baixos;2009;0;0
20;Países Baixos;2010;0;0
20;Países Baixos;2011;0;0
20;Países Baixos;2012;0;0
20;Países Baixos;2013;0;0
20;Países Baixos;2014;0;0
20;Países Baixos;2015;0;0
20;Países Baixos;2016;0;0
20;Países Baixos;2017;0;0
20;Países Baixos;2018;0;0
20;Países Baixos;2019;0;0
20;Países Baixos;2020;0;0
20;Países Baixos;2021;0;0
20;Países Baixos;2022;0;0
20;Países Baixos;2023;0;0
21;Panamá;1970;0;0
21;Panamá;1971;0;0
21;Panamá;1972;0;0
21;Panamá;1973;0;0
21;Panamá;1974;0;0
21;Panamá;1975;0;0
21;Panamá;1976;0;0
21;Panamá;1977;0;0
21;Panamá;1978;0;0
21;Panamá;1979;0;0
21;Panamá;1980;0;0
21;Panamá;1981;0;0
21;Panamá;1982;48;99
21;Panamá;1983;0;0
21;Panamá;1984;0;0
21;Panamá;1985;0;0
21;Panamá;1986;0;0
21;Panamá;1987;0;0
21;Panamá;1988;0;0
21;Panamá;1989;0;0
21;Panamá;1990;0;0
21;Panamá;1991;0;0
21;Panamá;1992;0;0
21;Panamá;1993;0;0
21;Panamá;1994;0;0
21;Panamá;1995;0;0
21;Panamá;1996;0;0
21;Panamá;1997;0;0
21;Panamá;1998;0;0
21;Panamá;1999;0;0
21;Panamá;2000;0;0
21;Panamá;2001;0;0
21;Panamá;2002;0;0
21;Panamá;2003;0;0
21;Panamá;2004;0;0
21;Panamá;2005;0;0
21;Panamá;2006;0;0
21;Panamá;2007;0;0
21;Panamá;2008;0;0
21;Panamá;2009;0;0
21;Panamá;2010;0;0
21;Panamá;2011;0;0
21;Panamá;2012;0;0
21;Panamá;2013;0;0
21;Panamá;2014;0;0
21;Panamá;2015;0;0
21;Panamá;2016;0;0
21;Panamá;2017;0;0
21;Panamá;2018;0;0
21;Panamá;2019;0;0
21;Panamá;2020;0;0
21;Panamá;2021;0;0
21;Panamá;2022;0;0
21;Panamá;2023;0;0
22;Peru;1970;0;0
22;Peru;1971;0;0
22;Peru;1972;0;0
22;Peru;1973;0;0
22;Peru;1974;0;0
22;Peru;1975;0;0
22;Peru;1976;0;0
22;Peru;1977;0;0
22;Peru;1978;0;0
22;Peru;1979;0;0
22;Peru;1980;0;0
22;Peru;1981;0;0
22;Peru;1982;0;0
22;Peru;1983;0;0
22;Peru;1984;0;0
22;Peru;1985;0;0
22;Peru;1986;0;0
22;Peru;1987;0;0
22;Peru;1988;0;0
22;Peru;1989;0;0
22;Peru;1990;0;0
22;Peru;1991;0;0
22;Peru;1992;0;0
22;Peru;1993;0;0
22;Peru;1994;0;0
22;Peru;1995;0;0
22;Peru;1996;0;0
22;Peru;1997;0;0
22;Peru;1998;0;0
22;Peru;1999;0;0
22;Peru;2000;0;0
22;Peru;2001;0;0
22;Peru;2002;0;0
22;Peru;2003;0;0
22;Peru;2004;0;0
22;Peru;2005;0;0
22;Peru;2006;0;0
22;Peru;2007;0;0
22;Peru;2008;0;0
22;Peru;2009;0;0
22;Peru;2010;0;0
22;Peru;2011;0;0
22;Peru;2012;0;0
22;Peru;2013;0;0
22;Peru;2014;0;0
22;Peru;2015;0;0
22;Peru;2016;10238;8908
22;Peru;2017;38321;37176
22;Peru;2018;0;0
22;Peru;2019;0;0
22;Peru;2020;0;0
22;Peru;2021;0;0
22;Peru;2022;0;0
22;Peru;2023;0;0
23;Portugal;1970;0;0
23;Portugal;1971;160;109
23;Portugal;1972;125;82
23;Portugal;1973;1402;732
23;Portugal;1974;0;0
23;Portugal;1975;0;0
23;Portugal;1976;0;0
23;Portugal;1977;0;0
23;Portugal;1978;0;0
23;Portugal;1979;0;0
23;Portugal;1980;0;0
23;Portugal;1981;0;0
23;Portugal;1982;0;0
23;Portugal;1983;0;0
23;Portugal;1984;0;0
23;Portugal;1985;0;0
23;Portugal;1986;0;0
23;Portugal;1987;0;0
23;Portugal;1988;0;0
23;Portugal;1989;0;0
23;Portugal;1990;0;0
23;Portugal;1991;0;0
23;Portugal;1992;0;0
23;Portugal;1993;0;0
23;Portugal;1994;0;0
23;Portugal;1995;0;0
23;Portugal;1996;0;0
23;Portugal;1997;0;0
23;Portugal;1998;0;0
23;Portugal;1999;0;0
23;Portugal;2000;0;0
23;Portugal;2001;0;0
23;Portugal;2002;0;0
23;Portugal;2003;0;0
23;Portugal;2004;0;0
23;Portugal;2005;0;0
23;Portugal;2006;0;0
23;Portugal;2007;0;0
23;Portugal;2008;0;0
23;Portugal;2009;0;0
23;Portugal;2010;0;0
23;Portugal;2011;0;0
23;Portugal;2012;1151;3796
23;Portugal;2013;0;0
23;Portugal;2014;0;0
23;Portugal;2015;0;0
23;Portugal;2016;0;0
23;Portugal;2017;4500;5576
23;Portugal;2018;0;0
23;Portugal;2019;0;0
23;Portugal;2020;0;0
23;Portugal;2021;0;0
23;Portugal;2022;0;0
23;Portugal;2023;0;0
24;Reino Unido;1970;0;0
24;Reino Unido;1971;0;0
24;Reino Unido;1972;458;189
24;Reino Unido;1973;244;129
24;Reino Unido;1974;0;0
24;Reino Unido;1975;0;0
24;Reino Unido;1976;0;0
24;Reino Unido;1977;0;0
24;Reino Unido;1978;0;0
24;Reino Unido;1979;0;0
24;Reino Unido;1980;0;0
24;Reino Unido;1981;0;0
24;Reino Unido;1982;0;0
24;Reino Unido;1983;0;0
24;Reino Unido;1984;0;0
24;Reino Unido;1985;0;0
24;Reino Unido;1986;0;0
24;Reino Unido;1987;0;0
24;Reino Unido;1988;0;0
24;Reino Unido;1989;0;0
24;Reino Unido;1990;0;0
24;Reino Unido;1991;0;0
24;Reino Unido;1992;0;0
24;Reino Unido;1993;0;0
24;Reino Unido;1994;0;0
24;Reino Unido;1995;0;0
24;Reino Unido;1996;1734;1201
24;Reino Unido;1997;0;0
24;Reino Unido;1998;0;0
24;Reino Unido;1999;0;0
24;Reino Unido;2000;0;0
24;Reino Unido;2001;0;0
24;Reino Unido;2002;0;0
24;Reino Unido;2003;0;0
24;Reino Unido;2004;0;0
24;Reino Unido;2005;0;0
24;Reino Unido;2006;0;0
24;Reino Unido;2007;0;0
24;Reino Unido;2008;0;0
24;Reino Unido;2009;0;0
24;Reino Unido;2010;0;0
24;Reino Unido;2011;1632;1016
24;Reino Unido;2012;0;0
24;Reino Unido;2013;0;0
24;Reino Unido;2014;0;0
24;Reino Unido;2015;0;0
24;Reino Unido;2016;0;0
24;Reino Unido;2017;0;0
24;Reino Unido;2018;0;0
24;Reino Unido;2019;0;0
24;Reino Unido;2020;0;0
24;Reino Unido;2021;0;0
24;Reino Unido;2022;0;0
24;Reino Unido;2023;0;0
25;Taiwan;1970;0;0
25;Taiwan;1971;0;0
25;Taiwan;1972;0;0
25;Taiwan;1973;0;0
25;Taiwan;1974;0;0
25;Taiwan;1975;0;0
25;Taiwan;1976;0;0
25;Taiwan;1977;0;0
25;Taiwan;1978;0;0
25;Taiwan;1979;0;0
25;Taiwan;1980;0;0
25;Taiwan;1981;0;0
25;Taiwan;1982;0;0
25;Taiwan;1983;0;0
25;Taiwan;1984;0;0
25;Taiwan;1985;0;0
25;Taiwan;1986;0;0
25;Taiwan;1987;0;0
25;Taiwan;1988;0;0
25;Taiwan;1989;0;0
25;Taiwan;1990;0;0
25;Taiwan;1991;0;0
25;Taiwan;1992;0;0
25;Taiwan;1993;0;0
25;Taiwan;1994;0;0
25;Taiwan;1995;0;0
25;Taiwan;1996;0;0
25;Taiwan;1997;0;0
25;Taiwan;1998;0;0
25;Taiwan;1999;0;0
25;Taiwan;2000;0;0
25;Taiwan;2001;0;0
25;Taiwan;2002;0;0
25;Taiwan;2003;0;0
25;Taiwan;2004;0;0
25;Taiwan;2005;0;0
25;Taiwan;2006;0;0
25;Taiwan;2007;0;0
25;Taiwan;2008;0;0
25;Taiwan;2009;0;0
25;Taiwan;2010;0;0
25;Taiwan;2011;0;0
25;Taiwan;2012;1632;1034
25;Taiwan;2013;3672;2328
25;Taiwan;2014;2040;1294
25;Taiwan;2015;0;0
25;Taiwan;2016;0;0
25;Taiwan;2017;0;0
25;Taiwan;2018;0;0
25;Taiwan;2019;0;0
25;Taiwan;2020;0;0
25;Taiwan;2021;0;0
25;Taiwan;2022;0;0
25;Taiwan;2023;0;0
26;Turquia;1970;0;0
26;Turquia;1971;0;0
26;Turquia;1972;0;0
26;Turquia;1973;0;0
26;Turquia;1974;0;0
26;Turquia;1975;0;0
26;Turquia;1976;0;0
26;Turquia;1977;0;0
26;Turquia;1978;0;0
26;Turquia;1979;0;0
26;Turquia;1980;0;0
26;Turquia;1981;0;0
26;Turquia;1982;0;0
26;Turquia;1983;0;0
26;Turquia;1984;0;0
26;Turquia;1985;0;0
26;Turquia;1986;0;0
26;Turquia;1987;0;0
26;Turquia;1988;0;0
26;Turquia;1989;0;0
26;Turquia;1990;0;0
26;Turquia;1991;0;0
26;Turquia;1992;0;0
26;Turquia;1993;0;0
26;Turquia;1994;0;0
26;Turquia;1995;0;0
26;Turquia;1996;0;0
26;Turquia;1997;0;0
26;Turquia;1998;0;0
26;Turquia;1999;0;0
26;Turquia;2000;0;0
26;Turquia;2001;0;0
26;Turquia;2002;0;0
26;Turquia;2003;0;0
26;Turquia;2004;0;0
26;Turquia;2005;0;0
26;Turquia;2006;0;0
26;Turquia;2007;0;0
26;Turquia;2008;0;0
26;Turquia;2009;0;0
26;Turquia;2010;0;0
26;Turquia;2011;0;0
26;Turquia;2012;6210;15446
26;Turquia;2013;0;0
26;Turquia;2014;13428;10216
26;Turquia;2015;5052;3846
26;Turquia;2016;0;0
26;Turquia;2017;27816;19461
26;Turquia;2018;0;0
26;Turquia;2019;0;0
26;Turquia;2020;0;0
26;Turquia;2021;0;0
26;Turquia;2022;0;0
26;Turquia;2023;0;0
27;Uruguai;1970;0;0
27;Uruguai;1971;0;0
27;Uruguai;1972;0;0
27;Uruguai;1973;0;0
27;Uruguai;1974;0;0
27;Uruguai;1975;0;0
27;Uruguai;1976;15000;4500
27;Uruguai;1977;0;0
27;Uruguai;1978;0;0
27;Uruguai;1979;0;0
27;Uruguai;1980;0;0
27;Uruguai;1981;0;0
27;Uruguai;1982;0;0
27;Uruguai;1983;0;0
27;Uruguai;1984;0;0
27;Uruguai;1985;0;0
27;Uruguai;1986;0;0
27;Uruguai;1987;0;0
27;Uruguai;1988;0;0
27;Uruguai;1989;0;0
27;Uruguai;1990;0;0
27;Uruguai;1991;0;0
27;Uruguai;1992;0;0
27;Uruguai;1993;0;0
27;Uruguai;1994;0;0
27;Uruguai;1995;0;0
27;Uruguai;1996;0;0
27;Uruguai;1997;2500;1440
27;Uruguai;1998;0;0
27;Uruguai;1999;0;0
27;Uruguai;2000;0;0
27;Uruguai;2001;0;0
27;Uruguai;2002;0;0
27;Uruguai;2003;0;0
27;Uruguai;2004;0;0
27;Uruguai;2005;0;0
27;Uruguai;2006;0;0
27;Uruguai;2007;0;0
27;Uruguai;2008;0;0
27;Uruguai;2009;0;0
27;Uruguai;2010;2139;1783
27;Uruguai;2011;5786;4989
27;Uruguai;2012;0;0
27;Uruguai;2013;0;0
27;Uruguai;2014;0;0
27;Uruguai;2015;0;0
27;Uruguai;2016;0;0
27;Uruguai;2017;0;0
27;Uruguai;2018;225;600
27;Uruguai;2019;0;0
27;Uruguai;2020;0;0
27;Uruguai;2021;0;0
27;Uruguai;2022;0;0
27;Uruguai;2023;0;0
28;Venezuela;1970;0;0
28;Venezuela;1971;0;0
28;Venezuela;1972;0;0
28;Venezuela;1973;127;185
28;Venezuela;1974;0;0
28;Venezuela;1975;0;0
28;Venezuela;1976;0;0
28;Venezuela;1977;0;0
28;Venezuela;1978;0;0
28;Venezuela;1979;0;0
28;Venezuela;1980;0;0
28;Venezuela;1981;0;0
28;Venezuela;1982;0;0
28;Venezuela;1983;0;0
28;Venezuela;1984;0;0
28;Venezuela;1985;0;0
28;Venezuela;1986;0;0
28;Venezuela;1987;0;0
28;Venezuela;1988;0;0
28;Venezuela;1989;0;0
28;Venezuela;1990;0;0
28;Venezuela;1991;0;0
28;Venezuela;1992;0;0
28;Venezuela;1993;0;0
28;Venezuela;1994;0;0
28;Venezuela;1995;612;568
28;Venezuela;1996;0;0
28;Venezuela;1997;0;0
28;Venezuela;1998;0;0
28;Venezuela;1999;0;0
28;Venezuela;2000;0;0
28;Venezuela;2001;0;0
28;Venezuela;2002;0;0
28;Venezuela;2003;0;0
28;Venezuela;2004;0;0
28;Venezuela;2005;0;0
28;Venezuela;2006;0;0
28;Venezuela;2007;0;0
28;Venezuela;2008;0;0
28;Venezuela;2009;0;0
28;Venezuela;2010;0;0
28;Venezuela;2011;0;0
28;Venezuela;2012;0;0
28;Venezuela;2013;0;0
28;Venezuela;2014;0;0
28;Venezuela;2015;0;0
28;Venezuela;2016;0;0
28;Venezuela;2017;0;0
28;Venezuela;2018;0;0
28;Venezuela;2019;0;0
28;Venezuela;2020;0;0
28;Venezuela;2021;0;0
28;Venezuela;2022;0;0
28;Venezuela;2023;0;0
29;Outros;1970;0;0
29;Outros;1971;0;0
29;Outros;1972;0;0
29;Outros;1973;0;0
29;Outros;1974;0;0
29;Outros;1975;0;0
29;Outros;1976;0;0
29;Outros;1977;0;0
29;Outros;1978;0;0
29;Outros;1979;0;0
29;Outros;1980;0;0
29;Outros;1981;0;0
29;Outros;1982;0;0
29;Outros;1983;0;0
29;Outros;1984;0;0
29;Outros;1985;0;0
29;Outros;1986;0;0
29;Outros;1987;0;0
29;Outros;1988;0;0
29;Outros;1989;0;0
29;Outros;1990;0;0
29;Outros;1991;0;0
29;Outros;1992;0;0
29;Outros;1993;17186;8917
29;Outros;1994;40266;18231
29;Outros;1995;101957;31577
29;Outros;1996;255509;138561
29;Outros;1997;380790;384466
29;Outros;1998;0;0
29;Outros;1999;3186;1695
29;Outros;2000;3004;911
29;Outros;2001;0;0
29;Outros;2002;0;0
29;Outros;2003;0;0
29;Outros;2004;0;0
29;Outros;2005;0;0
29;Outros;2006;0;0
29;Outros;2007;0;0
29;Outros;2008;0;0
29;Outros;2009;0;0
29;Outros;2010;0;0
29;Outros;2011;0;0
29;Outros;2012;0;0
29;Outros;2013;0;0
29;Outros;2014;0;0
29;Outros;2015;0;0
29;Outros;2016;0;0
29;Outros;2017;0;0
29;Outros;2018;0;0
29;Outros;2019;0;0
29;Outros;2020;0;0
29;Outros;2021;0;0
29;Outros;2022;0;0
29;Outros;2023;0;0
